restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,Groovy Baby,"Just an extension of the hotel...a great place to meet and a pretty nice patio. I have watched the World Series, Stanley Cup Playoffs and other sporting events chilling at the bar. It appears as though people really enjoy the space and it sub for breakfast in the morning.",Helix Lounge,72,19,"September 13, 2015","Toronto, Canada",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,5.0,50,"Washington, DC",Moose3737,38.8949549,-77.0366456,43.6529206,-79.3849008,350.3224729993701,False,272.0
4.0,a little wine sipping goes a long long way...,We enjoyed early morning coffee and such and then returning in the evening for our wine sipping fun after a full day of sight seeing and shopping...,Helix Lounge,8,2,"August 7, 2015","Warren, Rhode Island",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,5.0,50,"Washington, DC",PapaAngelo,38.8949549,-77.0366456,41.7303794,-71.28254940000002,361.3179808046104,False,148.0
4.0,Good place to eat/drink if you are staying at the Helix,"Good place to eat/drink if you are staying at the Helix . We had burgers and chicken fingers which were all well prepared, quality meals at decent prices. The waitstaff was very attentive as well.",Helix Lounge,77,28,"April 11, 2015","Sayreville, New Jersey",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",DonWoo,38.8949549,-77.0366456,40.45927260000001,-74.36098220000002,178.85223971396354,False,196.0
4.0,Great Spot for a Quick Bite & Drink,We visited the lounge while staying at Hotel Helix. The bartender and servers were friendly and we loved the brandied cherries they used in the their drinks. The bartender knew how much I liked them and remembered the next time we went down for a drink. We didn't try any of the food but it looked delicious!,Helix Lounge,18,12,"March 21, 2015",North Carolina,/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,5.0,50,"Washington, DC",sandintoes33,38.8949549,-77.0366456,35.6729639,-79.03929190000002,248.06926556790012,False,308.0
4.0,Quick and easy,Relaxed breakfasts. Choose the buffet or order a breakfast. I ordered a cooked meal which cost less than the buffet.,Helix Lounge,14,5,"March 9, 2015",,/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",Shoshana H,38.8949549,-77.0366456,,,,,116.0
4.0,"Limited hours and food choices, pricey bar","For being the only food/bar in the hotel - having it closed mid-day and afternoon is pretty poor. We wanted an afternoon beverage and no such luck. The continental breakfast service is average - you can also order off the menu, but it took a full 35 mins to get simple poached eggs. Silly. The bar prices are the same...


More",Helix Lounge,161,98,"February 17, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,2.0,50,"Washington, DC",DMLehman6,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,327.0
4.0,Great patio environment,"Loved the trendy couches and the outdoor patio (if the weather is nice).
Expensive drinks and food, though!",Helix Lounge,36,17,"August 18, 2014","Mountain Grove, Missouri",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,3.0,50,"Washington, DC",nina5096,38.8949549,-77.0366456,37.1306078,-92.2634942,838.7348117781772,False,107.0
4.0,TERENCE IS PERFECT THE HOTEL IS VERY NICE,"We have been received by Terence a very polite, hospitable man, very commercial, a welcoming man
rooms were so beautifull with colour, not to far from interesting places",Helix Lounge,6,1,"August 6, 2014",Martinique,/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",So972,38.8949549,-77.0366456,14.6113732,-60.9620777,1937.8259277989387,False,169.0
4.0,Great Happy Hour!,Really enjoyed the happy hour! Prices were definitely budget friendly. The truffle aioli was great with the fries.,Helix Lounge,113,75,"July 10, 2014","Scottsdale, Arizona",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",ColorOfTravel,38.8949549,-77.0366456,33.5091215,-111.8992365,1970.8723802317759,False,114.0
4.0,Nice cocktail hour and friendly staff,"Very friendly staff, remembered our drinks and made us feel comfortable. Great happy hour and super clean!",Helix Lounge,2,0,"January 14, 2014","Newnan, Georgia",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,5.0,50,"Washington, DC",Laura C,38.8949549,-77.0366456,33.3806716,-84.79965729999998,576.6920408957722,False,106.0
4.0,Great Bartender,"Came here with some friends to catch up with each other and ended up enjoying this place. They have a nice menu and delicious food- even better prices during happy hour. We had burger sliders, quesadillas, chicken fingers and fries- all good! Drinks were great as well. Ruta, the bartender was excellent: friendly, approachable and efficient, we'd come back here...


More",Helix Lounge,248,109,"December 10, 2013",Washington DC,/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",WashingtonJonDC,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,372.0
4.0,Wonderful bartender,"Wish I could remember her name, but she knew her stuff, could make complicated cocktails, and was attentive without being overbearing.",Helix Lounge,25,12,"November 11, 2013","Parkton, Maryland",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",Kathleen R,38.8949549,-77.0366456,39.6409378,-76.6591376,55.29985164473257,False,134.0
4.0,A good start or end to the day.,"A nice complement to the helix hotel. Continental and ordered breakfast is excellent! Check out the unique seating options along the walls-the couches are so cozy you just might want to lay down or put your feet up! while the bar area is small it's comfortable with excellent service. Nothing like hanging out with the bartender and a friendly few...


More",Helix Lounge,105,57,"October 22, 2013","Reading, Pennsylvania",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",Shannon S,38.8949549,-77.0366456,40.335345000000004,-75.9279495,115.6446396811964,False,357.0
4.0,Limited menu,Just a very limited menu with little to offer. Had chicken wings and salad on more than one occasion simply because there was nothing else that appealed to me.,Helix Lounge,2,1,"August 2, 2013",Washington DC,/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,1.0,50,"Washington, DC",Lois N,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,159.0
4.0,EXCELLENT FOOD,The food was excellent!! I was all around very impressed. The sliders are the BOMB! as is the mac'n'cheese with hamhock meat in it!,Helix Lounge,3,0,"July 2, 2013","Richmond, Virginia",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,5.0,50,"Washington, DC",Lauren E,38.8949549,-77.0366456,37.53850870000001,-77.4342799,96.02676126284274,False,131.0
4.0,"Great Food, Excellent Service, Fun Decor","My sister, niece and I stayed at a hotel next to the Helix and stopped by their lounge a few times for drinks and dinner. We were delighted by the fun décor, wonderful and friendly servers and yummy food options.
I enjoyed the grilled chicken quesadilla with a wonderful glass of wine. My niece loved the Wild Mushroom Ravioli (I...


More",Helix Lounge,37,15,"July 1, 2013","Raleigh, North Carolina",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",Kathy K,38.8949549,-77.0366456,35.7804015,-78.6390779,232.19273986783782,False,340.0
4.0,Very Good!,"I had the pan seared chicken and it was excellent. It took a while to prepare, but well worth it. The bacon added a terrific flavor to it!",Helix Lounge,27,8,"May 10, 2013",Cleveland,/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",PASR_15,38.8949549,-77.0366456,41.5051613,-81.6934446,305.101045136472,False,138.0
4.0,Fun and lively,"This bar was very fun, and the crowd that was there was fun also. Love the signature drinks, and the service was great.",Helix Lounge,100,24,"May 7, 2013","Wiesbaden, Germany",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,5.0,50,"Washington, DC",KaitlynMiller,38.8949549,-77.0366456,50.0833,8.25,4051.975878546744,False,119.0
4.0,Dirty,White upholstery is a gray dirty color. They try to be hip but it comes off cheap. Tables are dirty and you can see a film.,Helix Lounge,15,5,"April 19, 2013","Vancouver, Washington",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,1.0,50,"Washington, DC",Julie G,38.8949549,-77.0366456,45.63069539999999,-122.67445570000001,2352.569022371272,False,123.0
4.0,Loud and Loud,"With the kids playing videos games on the tv and people screaming, dont expect a quite hideaway here. Go around the corner to POSTCO for a nice glass of wine.",Helix Lounge,98,22,"March 31, 2013","Woodbridge, Virginia",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,2.0,50,"Washington, DC",Vikes57,38.8949549,-77.0366456,38.6581723,-77.24970490000003,19.97795636899877,True,158.0
4.0,Good food,We ate here twice during our stay at the Helix hotel. Both times the food was delicious. The burger was very good quality. The prices were reasonable. The service was slow.,Helix Lounge,24,28,"March 29, 2013","Durham, United Kingdom",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",Georgina P,38.8949549,-77.0366456,54.7764152,-1.5758538999999998,3551.6646144353,False,172.0
4.0,"Breakfast, wine hour and Room Service Dinner","I ate breakfast here each morning when I stayed at the hotel and it was good each day. I had the scrambled eggs and the ham and cheese omelet and both tasted good. Coffee is free which is a real bonus. The wines served at wine hour vary and all were good. The hamburger and fries I got when I...


More",Helix Lounge,154,66,"March 2, 2013",DFW,/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",SusanDFW,38.8949549,-77.0366456,32.8965661,-97.04654718,1193.1931582213801,False,302.0
4.0,"Wine hour, yes please","We stopped here for the wine hour (5pm-6pm). We personally loved it as it was complimentary to hotel guests.
We also stopped here for a quick bagel in the morning. Nothing fancy about it really as it was just a quick bite. Coffee was free though.",Helix Lounge,22,3,"February 8, 2013","San Diego, California",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,4.0,50,"Washington, DC",Eddie L,38.8949549,-77.0366456,32.7174209,-117.16277140000001,2274.701151659041,False,246.0
4.0,disappointing,"I wish the Helix had a better restaurant. The Lounge was very disappointing. Cocktails okay. Tortilla soup horrible. Chicken strips horrible. Breakfast not much better. But, there are good restaurants only a block away.",Helix Lounge,52,90,"February 1, 2013","Santa Fe, NM",/Restaurant_Review-g28970-d512718-Reviews-Helix_Lounge-Washington_DC_District_of_Columbia.html,3.0,50,"Washington, DC",Rannynm,38.8949549,-77.0366456,35.649296,-105.9224554,1600.8032033732966,False,219.0
