restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,as always amazing,"Always ask if they have the dry aged NY strip. The best cut they carry...all other steaks are wet aged. sides are good sized and tasty. service was a bit slow this time, but the food and her apologies made up for it. An amazing steak, I'd say the best in DC right now.",Del Frisco's Double Eagle Steak House,272,67,"October 14, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,5.0,76,"Washington, DC",Damian C,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,268.0
4.0,"Conveniently located, and nice menu selection","We were looking for a steakhouse near our hotel (Phoenix Park) and this restaurant popped up. We went on a Sunday evening and were able to get a reservation for our group. The restaurant had a fixed price menu (Prime Pair Sunday) that offered a very nice selection of filets paired with small seafood dishes. Our group selected varying salads...


More",Del Frisco's Double Eagle Steak House,10,3,"October 13, 2015","Webster, NY",/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,5.0,76,"Washington, DC",Mycroft13,38.8949549,-77.0366456,43.2122851,-77.4299939,298.6299907625717,False,352.0
4.0,Service became sloppy,We had a large group dinner in a private dining room downstairs. The two waiters were good. However when the other staff brought the entrees they messed up the table numbers and created an unnecessary chaos. Expect better from Del Frisco's.,Del Frisco's Double Eagle Steak House,330,116,"October 9, 2015","Pleasanton, California",/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,3.0,76,"Washington, DC",SKG109,38.8949549,-77.0366456,37.6624312,-121.8746789,2414.4479905762646,False,240.0
4.0,Great busy eating and drinking establishment.,"This is in the upscale new highness area of City Center DC. A very busy eatery featuring American Style Cuisine in a casual setting but somewhat lavish. Very busy in late evening. Well presented food and drink. More of an adult or business setting. Clientele were well dressed and the wait staff well organized. It was busy enough that a...


More",Del Frisco's Double Eagle Steak House,142,48,"October 8, 2015",MARTINSBURG,/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,5.0,76,"Washington, DC",moosaki,38.8949549,-77.0366456,39.4560761,-77.9637713,63.05872501903099,False,347.0
4.0,Perfect as usual,"Enjoyed visiting a new Del's location during a surgical conference visit to D.C. The reason 5 stars were not given was due to the casual atmosphere. I prefer a more elegant and personal setting. Very loud with booths located near the bar. Didn't meet my expectations for atmosphere.
The food and service on the other hand were spot on. Excellent...


More",Del Frisco's Double Eagle Steak House,102,41,"October 3, 2015",,/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,4.0,76,"Washington, DC",WendyM1023,38.8949549,-77.0366456,,,,,355.0
4.0,Loved It!!!!,"The Friday and Saturday night atmosphere is outstanding. My wife, who is not a drinker loved the VIP. The window seating upstairs give a festive view to the outside happenings .The steak was outstanding. Overall a very good place weather out with the wife or hanging with the guys.",Del Frisco's Double Eagle Steak House,4,4,"October 2, 2015","Brandywine, Maryland",/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,5.0,76,"Washington, DC",Paul W,38.8949549,-77.0366456,38.6967833,-76.8477485,17.054020834693315,True,281.0
4.0,Great food and service,"I was in town for business and I arrived at my hotel about 840 on a Sunday night. I knew some places stop food service at 9 so I had hustle. I actually called Ruth Chris at 852 and they said I wouldn't make it in time. However del friscos served until 1000. I was staying at the embassy suites...


More",Del Frisco's Double Eagle Steak House,148,43,"September 29, 2015","Gurnee, Illinois",/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,5.0,76,"Washington, DC",gondekp,38.8949549,-77.0366456,42.3702996,-87.9020186,618.8778331589189,False,303.0
4.0,Bad outdoorservice,"Why would u remove a place setting from someone sitting at that setting? Special drink was awful, slow bad
service outside,",Del Frisco's Double Eagle Steak House,8,5,"September 29, 2015",,/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,1.0,76,"Washington, DC",CCDC g,38.8949549,-77.0366456,,,,,123.0
4.0,Wonderful meal!,"We really enjoyed our dinner at Del Frisco's. The atmosphere in the restaurant was really nice. I'm accustomed to steakhouses that have that sort of dark, masculine, clubby kind of feel, and I found Del Frisco's to be surprisingly bright. The food was delicious. It was clear that the steaks were of very high quality, and they were cooked perfectly....


More",Del Frisco's Double Eagle Steak House,13,7,"September 8, 2015","Fort Washington, Maryland",/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,4.0,76,"Washington, DC",wargoddess,38.8949549,-77.0366456,38.7073379,-77.02303140000002,12.962567149629884,True,360.0
4.0,Heaven bliss,"OMG this restaurant is superb. Such a wonderful classy and gorgeous place. Each member is professional and enjoy their job. Our waiter Izzy was magnificent. He was very personable, knowledgeable and provided great suggestions. We both had the prime pair and everything was exceptional. We were stuffed and had to take the rest to go. I so wanted the butter...


More",Del Frisco's Double Eagle Steak House,6,2,"September 7, 2015",,/Restaurant_Review-g28970-d7133721-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-Washington_DC_District_of_Columbia.html,5.0,76,"Washington, DC",Leslie T,38.8949549,-77.0366456,,,,,366.0
